PROVINCIA,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Cuba,455,466,471,584,687,740,767,777,879,1194,3854,4209
Pinar del Río,450,471,480,601,688,786,813,767,820,1146,3912,4028
Artemisa,424,441,449,551,668,776,782,851,989,1309,4019,4242
La Habana,456,467,484,595,725,776,848,843,929,1224,3964,4686
Mayabeque,455,465,474,553,642,725,738,719,819,1151,3658,4038
Matanzas,468,483,484,607,723,806,780,891,975,1280,3670,3942
Villa Clara,456,466,476,603,702,808,808,866,944,1238,3801,4049
Cienfuegos,470,474,480,609,710,753,746,734,846,1182,3714,3937
Sancti Spíritus,470,477,487,614,703,790,758,752,846,1193,3768,3916
Ciego de Ávila,510,515,520,645,752,816,818,904,975,1278,3744,4083
Camagüey,462,456,465,566,650,679,680,754,845,1176,3766,3878
Las Tunas,439,456,463,584,643,676,688,682,802,1137,3751,3894
Holguín,455,462,471,575,669,730,731,763,875,1105,3946,4151
Granma,449,460,470,565,633,676,677,660,776,1125,3780,3871
Santiago de Cuba,436,433,443,540,628,657,659,652,757,1084,3705,3816
Guantánamo,431,434,442,548,624,633,624,655,778,1131,3843,3911
Isla de la Juventud,423,451,461,530,617,655,683,690,767,1078,3590,3797

